0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5723.0,35.0,48.0,47.0,46.0,39.0,34.0,54.0,51.0,48.0,36.0,38.0,37.0,50.0,40.0,47.0,42.0,39.0,34.0,49.0,42.0,48.0,54.0,53.0,53.0,54.0,35.0,47.0,41.0,35.0,43.0,36.0,44.0,9.0,8.0,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.0,36.0,37.0,40.0,41.0,40.0,44.0,37.0,34.0,51.0,35.0,51.0,35.0,46.0,54.0,41.0,50.0,36.0,41.0,43.0,49.0,43.0,52.0,35.0,42.0,50.0,52.0,43.0,47.0,51.0,2.0,1.0,38.0,34.0,39.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,9091.0,43.0,46.0,46.0,43.0,34.0,49.0,51.0,34.0,44.0,42.0,37.0,42.0,48.0,41.0,55.0,53.0,52.0,34.0,53.0,51.0,42.0,36.0,51.0,36.0,46.0,48.0,39.0,44.0,46.0,47.0,52.0,42.0,53.0,8.0,41.0,38.0,2.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4184.0,40.0,41.0,43.0,50.0,35.0,38.0,51.0,42.0,42.0,45.0,41.0,41.0,49.0,37.0,40.0,50.0,34.0,49.0,40.0,45.0,44.0,52.0,53.0,53.0,35.0,48.0,38.0,48.0,54.0,49.0,54.0,2.0,7.0,2.0,9.0,35.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12968.0,52.0,50.0,54.0,37.0,40.0,46.0,39.0,41.0,48.0,40.0,49.0,51.0,43.0,38.0,39.0,38.0,51.0,45.0,37.0,35.0,40.0,48.0,54.0,39.0,40.0,38.0,37.0,54.0,40.0,2.0,2.0,35.0,4.0,34.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7060.0,37.0,54.0,55.0,53.0,50.0,41.0,54.0,40.0,41.0,35.0,52.0,52.0,48.0,52.0,52.0,52.0,47.0,35.0,50.0,35.0,54.0,49.0,37.0,49.0,43.0,38.0,55.0,50.0,51.0,40.0,42.0,40.0,3.0,7.0,35.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,52.0,35.0,36.0,34.0,37.0,50.0,42.0,54.0,50.0,39.0,38.0,49.0,46.0,36.0,46.0,52.0,36.0,34.0,36.0,36.0,50.0,50.0,36.0,38.0,53.0,34.0,53.0,50.0,41.0,45.0,38.0,43.0,1.0,37.0,41.0,7.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,47.0,46.0,55.0,37.0,39.0,52.0,36.0,41.0,39.0,45.0,42.0,53.0,39.0,38.0,48.0,39.0,50.0,55.0,41.0,40.0,43.0,37.0,53.0,55.0,49.0,52.0,46.0,47.0,43.0,41.0,3.0,37.0,34.0,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,53.0,50.0,48.0,36.0,40.0,52.0,51.0,36.0,40.0,55.0,39.0,51.0,47.0,40.0,34.0,39.0,48.0,35.0,34.0,44.0,41.0,48.0,42.0,36.0,47.0,39.0,45.0,54.0,52.0,52.0,1.0,35.0,36.0,43.0,42.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9327.0,34.0,52.0,46.0,43.0,54.0,37.0,37.0,39.0,45.0,47.0,39.0,37.0,43.0,42.0,46.0,40.0,53.0,38.0,53.0,42.0,35.0,49.0,51.0,54.0,46.0,46.0,39.0,46.0,44.0,4.0,2.0,42.0,1.0,41.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.0,5645.0,50.0,48.0,40.0,44.0,42.0,50.0,43.0,43.0,45.0,40.0,50.0,36.0,48.0,50.0,40.0,41.0,44.0,47.0,37.0,36.0,36.0,43.0,34.0,55.0,40.0,49.0,54.0,54.0,37.0,49.0,54.0,43.0,35.0,4.0,34.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8989.0,36.0,39.0,48.0,34.0,38.0,50.0,40.0,47.0,45.0,36.0,34.0,54.0,47.0,49.0,39.0,39.0,50.0,44.0,45.0,42.0,35.0,52.0,37.0,40.0,42.0,45.0,38.0,41.0,49.0,1.0,0.0,41.0,42.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,40.0,41.0,47.0,37.0,50.0,40.0,35.0,40.0,49.0,52.0,51.0,50.0,51.0,48.0,47.0,34.0,36.0,51.0,49.0,42.0,37.0,45.0,54.0,39.0,49.0,50.0,42.0,43.0,53.0,42.0,35.0,0.0,37.0,0.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8432.0,43.0,2653.0,46.0,46.0,39.0,37.0,48.0,53.0,42.0,39.0,38.0,37.0,37.0,40.0,39.0,42.0,52.0,49.0,53.0,34.0,44.0,44.0,43.0,48.0,42.0,54.0,43.0,53.0,54.0,36.0,49.0,34.0,5.0,10.0,42.0,39.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13790.0,48.0,34.0,42.0,53.0,39.0,36.0,54.0,48.0,47.0,42.0,39.0,41.0,46.0,40.0,55.0,41.0,40.0,46.0,50.0,54.0,50.0,37.0,49.0,49.0,49.0,37.0,34.0,52.0,41.0,36.0,39.0,42.0,43.0,1.0,35.0,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10113.0,52.0,36.0,41.0,52.0,39.0,55.0,37.0,38.0,35.0,53.0,42.0,41.0,47.0,45.0,48.0,35.0,50.0,36.0,52.0,37.0,52.0,39.0,42.0,42.0,44.0,45.0,49.0,37.0,55.0,44.0,36.0,10.0,39.0,34.0,37.0,34.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.0,35.0,41.0,48.0,50.0,46.0,36.0,46.0,54.0,46.0,38.0,52.0,48.0,45.0,53.0,42.0,36.0,39.0,42.0,45.0,34.0,46.0,41.0,35.0,54.0,41.0,35.0,38.0,45.0,51.0,49.0,7.0,6.0,2.0,42.0,39.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11323.0,47.0,54.0,52.0,47.0,37.0,35.0,41.0,55.0,45.0,51.0,45.0,48.0,37.0,49.0,49.0,53.0,41.0,45.0,36.0,35.0,51.0,53.0,54.0,36.0,41.0,47.0,53.0,41.0,48.0,48.0,4.0,8.0,35.0,8.0,8.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7321.0,41.0,34.0,45.0,45.0,42.0,48.0,45.0,52.0,52.0,51.0,48.0,39.0,38.0,48.0,45.0,55.0,36.0,44.0,39.0,43.0,47.0,54.0,54.0,38.0,42.0,46.0,48.0,49.0,45.0,1.0,9.0,38.0,1.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4368.0,36.0,48.0,40.0,42.0,39.0,41.0,45.0,51.0,48.0,47.0,48.0,42.0,51.0,42.0,44.0,44.0,43.0,47.0,53.0,37.0,37.0,43.0,36.0,45.0,53.0,44.0,40.0,38.0,40.0,51.0,47.0,41.0,0.0,3.0,2.0,34.0
